Date,Gate,GateCount
2025-10-09,SOUTH GATE,2747
2025-10-09,THE LIVING WORLD,3779
2025-10-12,SOUTH GATE,7826
2025-10-12,SOUTH GATE,7826
2025-10-12,THE LIVING WORLD,7058
2025-10-12,THE LIVING WORLD,7058
2025-10-13,SOUTH GATE,6070
2025-10-13,THE LIVING WORLD,5348
2025-10-14,SOUTH GATE,3204
2025-10-14,THE LIVING WORLD,3168
2025-10-27,SOUTH GATE,3302
2025-10-27,SOUTH GATE,3302
2025-10-27,SOUTH GATE,3302
2025-10-27,THE LIVING WORLD,2663
2025-10-27,THE LIVING WORLD,2663
2025-10-27,THE LIVING WORLD,2663
2025-10-28,SOUTH GATE,669
2025-10-28,THE LIVING WORLD,1967
